29/12/2025,"-2716.10","Transfer To Westpac offset NetBank f","0.00"
24/12/2025,"+2716.10","Direct Credit 364049 Combined Real Es RENT 16","+2716.10"
30/11/2025,"-3780.00","Transfer To Westpac offset CommBank App G","0.00"
30/11/2025,"+3780.00","Fast Transfer From Ailo Pay CT.1lkesr 24 Hindmarsh Ct, Robina, QL... CT.1lkesr","+3780.00"
27/11/2025,"-2527.10","Transfer To Westpac offset CommBank App G","0.00"
26/11/2025,"+2527.10","Direct Credit 364049 Combined Real Es RENT 16","+2527.10"
31/10/2025,"-4141.19","Transfer To Westpac offset CommBank App d","0.00"
31/10/2025,"+4141.19","Fast Transfer From Ailo Pay CT.1ju5fy 24 Hindmarsh Ct, Robina, QL... CT.1ju5fy","+4141.19"
30/10/2025,"-2527.10","Transfer To Westpac offset CommBank App d","0.00"
29/10/2025,"+2527.10","Direct Credit 364049 Combined Real Es RENT 16","+2527.10"
30/09/2025,"-5147.17","Transfer To Westpac offset CommBank App d","0.00"
30/09/2025,"+4945.92","Fast Transfer From Ailo Pay CT.1i2mh8 24 Hindmarsh Ct, Robina, QL... CT.1i2mh8","+5147.17"
30/09/2025,"+201.25","Direct Credit 364049 Combined Real Es RENT 16","+201.25"
01/09/2025,"-1824.75","Transfer To Westpac offset CommBank App F","0.00"
31/08/2025,"+1824.75","Fast Transfer From Ailo Pay CT.1gfb5q 24 Hindmarsh Ct, Robina, QL... CT.1gfb5q","+1824.75"
30/08/2025,"-2610.36","Transfer To Westpac offset CommBank App F","0.00"
27/08/2025,"+2610.36","Direct Credit 364049 Combined Real Es RENT 16","+2610.36"
01/08/2025,"-3780.00","Transfer To Westpac offset CommBank App D","0.00"
31/07/2025,"+3780.00","Fast Transfer From Ailo Pay CT.1ertky 24 Hindmarsh Ct, Robina, QL... CT.1ertky","+3780.00"
31/07/2025,"-2527.10","Transfer To Westpac offset CommBank App D","0.00"
30/07/2025,"+2527.10","Direct Credit 364049 Combined Real Es RENT 16","+2527.10"
02/07/2025,"-3116.25","Transfer To Westpac offset CommBank App D","0.00"
01/07/2025,"+3116.25","Direct Credit 364049 Combined Real Es RENT 16","+3116.25"
30/06/2025,"-4725.00","Transfer To Westpac offset CommBank App D Value Date: 01/07/2025","0.00"
30/06/2025,"+4725.00","Fast Transfer From Ailo Pay CT.1d5vs0 24 Hindmarsh Ct, Robina, QL... CT.1d5vs0","+4725.00"
31/05/2025,"-4233.45","Transfer To Westpac offset CommBank App D","0.00"
31/05/2025,"+4233.45","Fast Transfer From Ailo Pay CT.1bnsz5 24 Hindmarsh Ct, Robina, QL... CT.1bnsz5","+4233.45"
29/05/2025,"-2527.10","Transfer To Westpac offset CommBank App H","0.00"
28/05/2025,"+2527.10","Direct Credit 364049 Combined Real Es RENT 16","+2527.10"
30/04/2025,"-4984.11","Transfer To Westpac offset CommBank App H","0.00"
30/04/2025,"+3016.36","Fast Transfer From Ailo Pay CT.1a244e 24 Hindmarsh Ct, Robina, QL... CT.1a244e","+4984.11"
30/04/2025,"+1967.75","Direct Credit 364049 Combined Real Es RENT 16","+1967.75"
31/03/2025,"-4725.00","Transfer To Westpac offset CommBank App H","0.00"
31/03/2025,"+4725.00","Fast Transfer From Ailo Pay CT.18j9d5 24 Hindmarsh Ct, Robina, QL... CT.18j9d5","+4725.00"
28/03/2025,"-2527.10","Transfer To Westpac offset CommBank App H","0.00"
26/03/2025,"+2527.10","Direct Credit 364049 Combined Real Es RENT 16","+2527.10"
28/02/2025,"-3780.00","Transfer To Westpac offset NetBank j","0.00"
28/02/2025,"+3780.00","Fast Transfer From Ailo Pay CT.16zqo6 24 Hindmarsh Ct, Robina, QL... CT.16zqo6","+3780.00"
26/02/2025,"-2622.98","Transfer To Westpac offset CommBank App G","0.00"
26/02/2025,"+2622.98","Direct Credit 364049 Combined Real Es RENT 16","+2622.98"
